Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC
DLR00012733	11	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.187123095041923	3.58074382006335	0.00011	1	0.00138767248218016	0	0.0238888888888889	0.00698377446032107	0.358380442677246	0.00234138679300175	14.989628153943	1.00664108552997	0.165423601160772	1.7559896354688	RAD24	10.7322683902884	5.16154005923254	55.3950332229086	0.167509966540623	4.64977501377147	0.546316316096989
DLR00012733	11	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR119W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	2.58991533952152	0.00011	1	0.00149773902972933	0	0.0238888888888889	0.00720189388275201	0.0500917702932662	0.00286309436371674	9.8758208027494	1.00664108552997	0.0229804761564794	1.00664108552997	CLB2	7.82828076091215	3.71273349058997	29.0643201547796	0.0161869708720095	6.4642399086357	0.0720775063353291
DLR00012733	11	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.173872997541508	3.51535745802088	0.00011	1	0.00162773342006542	0	0.0238888888888889	0.00514471745718913	0.329588894650369	0.00186932867573232	0	NA	0	NA	CHK1	10.6263146605621	5.06695968963862	53.8431080344839	0.152806434663997	4.73656817303627	0.504507065326424
DLR00012733	11	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0595507097783865	2.66373666801448	0.00011	1	0.00104691201039054	0	0.0238888888888889	0.00356888366835076	0.101708392808793	0.000768095170267964	0	NA	0	NA	YDR262W	9.08047136954081	3.83271750582291	34.8028815791628	0.0396568523107442	6.2618755396237	0.156511922041105
DLR00012733	11	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.151246341373174	2.91202921225477	9e-05	1	0.00087718650073221	0	0.0238888888888889	0.00284046132760132	0.22153304034229	0	0	NA	0	NA	YDR269C	10.7146876223349	4.19756334332311	44.9755799986709	0.110108441081335	5.71760281787666	0.370083606084308
DLR00012733	11	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0373642832326477	2.37185910230667	0.00011	1	0.000873004111637472	0	0.0238888888888889	0.00231998861070352	0.0602198046509205	0	0	NA	0	NA	TSA1	8.40801251305043	3.40733327525483	28.6489008144757	0.0221557038216299	7.04363150335068	0.0944998248926776
DLR00012733	11	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0430165914820207	2.32946877204932	0.00011	1	0.0010166200738575	0	0.0238888888888889	0.00119980644953421	0.0644027903896154	0	0	NA	0	NA	NAT1	8.61124588007439	3.34831290662439	28.8331457223692	0.0250514516343426	7.16778887436649	0.104373245006713
DLR00012733	11	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.27489422286664	0.00011	1	0.00111041365260085	0	0.0238888888888889	0.00131110204545657	0.0145317135819419	0	0	NA	0	NA	MRE11	7.82828076091215	1.82760509811533	14.3070058281212	0.00796808889291649	13.1319397307161	0.0244425862520004
DLR00012733	11	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0677343353303806	2.48876081659931	0.00011	1	0.00132305666234136	0	1.62133101851852	0.00833784275311066	0.0993529992170257	0	0	NA	0	NA	YDR262W	9.2662400043111	3.58210977812287	33.1926889258761	0.0421436399271623	6.69996216938296	0.163382204488963
DLR00012733	11	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0625155770811736	2.42675190446104	0.000100039424061342	1	0.000981415126054184	0	1.62133101851852	0.00489132071118892	0.0862033395115462	0	0	NA	0	NA	YNL011C	9.28750324550151	3.49297947762851	32.4410582349449	0.0379274489350547	6.87092499504015	0.146324690641849
DLR00012733	11	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0623141222596355	2.33046366142247	0.000100010718886598	1	0.000885952884843033	0	1.62133101851852	0.00379449007702606	0.0793481298707179	0	0	NA	0	NA	YBR028C	9.28326071573193	3.35436277750654	31.1394241987399	0.0363051993798794	7.15486117391284	0.139158729189701
DLR00012733	11	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0343416629435262	2.21174750566263	9e-05	1	0.000957983570923351	0	1.62133101851852	0.000772709787565687	0.0453251962808722	0	0	NA	0	NA	ARA1	8.57581918459508	3.17881093673663	27.2609078154667	0.0189887718389127	7.54999289911793	0.0790542555533379
DLR00012733	11	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0378629997367071	2.2940229377974	9e-05	1	0.00101002027446781	0	1.62133101851852	0.000781330331722485	0.051769753019802	0	0	NA	0	NA	ESBP6	8.71664799784917	3.29822452735539	28.7494622228293	0.0217146474724558	7.27664226645113	0.0892148550341722
DLR00012733	11	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.041740570153405	2.34367090204016	9e-05	1	0.000977490853225989	0	1.62133101851852	0.00121112398851149	0.0578183082098895	0	0	NA	0	NA	PNG1	8.85730959027891	3.37068316461079	29.8551843196988	0.0244565399257754	7.12021831419187	0.0989773311770013
DLR00012733	11	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR387C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0250272292420782	2.14447182293123	9e-05	1	0.00109734395615182	0	1.88953703703704	0.00401915578217422	0.0338811651968837	0	0	NA	0	NA	REH1	8.11935786270074	3.07776464699316	24.9894725861062	0.0134175469789193	7.79786720321418	0.0590762485576234
DLR00012733	11	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.190813012777901	3.60060452749209	0.00011	1	0.00209800723458461	0	1.62133101851852	0.0283290827564009	0.358744399853069	0	0	NA	0	NA	RAD24	10.7604403223499	5.19025389999992	55.8494173487928	0.171760549428129	4.62405124342768	0.558251723099641
DLR00012733	11	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.14807944952471	3.09705545297672	9e-05	1	0.00124850087610202	0	1.62133101851852	0.00714137635773394	0.237355974420161	0	0	NA	0	NA	RAD9	10.6841588153175	4.46418857507322	47.6960997176081	0.114652566656074	5.37611697991641	0.385873725114991
DLR00012733	11	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0331228717537965	1.96539776177177	9e-05	1	0.00171768573161467	0	2.65664351851852	0.00764413472935282	0.0320975559450895	0	0	NA	0	NA	PRM4	8.52368704317518	2.82435274886303	24.07389893084	0.0162749045020912	8.49752213481882	0.0659245094570065
DLR00012733	11	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.51581116971519	9e-05	1	0.00202937907072321	0	3.14613425925926	0.00358670580338914	0.0113650082157583	0	0	NA	0	NA	GPH1	8.11778737810714	2.17549303708852	17.6601899176372	0.00947381981071993	11.0319819879173	0.0339297744078654
DLR00012733	11	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0379907874423364	1.88006292449575	9e-05	1	0.00247952741206856	0	3.14613425925926	0.012065598713876	0.0250477884360342	0	0	NA	0	NA	HIS3	8.72150889854938	2.70308606788632	23.5749891946154	0.0178562677356838	8.87874059399329	0.0680373863584621
DLR00012733	12	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0379154929162537	2.02034177729297	9e-05	1	0.00101999302340381	0	2.65664351851852	0.0116002433664731	0.0375973534373456	0	0	NA	0	NA	HIS3	8.71864676185924	2.90475411040457	25.3255250186761	0.0191505635863408	8.26231725227074	0.076034234955033
DLR00012733	12	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.208348057318777	3.4678834197882	0.00011	1	0.00326119127177503	0	1.62133101851852	0.0229957917640596	0.372240660382547	0	0	NA	0	NA	RAD17	10.8872764090225	4.99928729110184	54.4286225863393	0.180631693380217	4.8006842980833	0.587806000205498
DLR00012733	12	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0407437701340726	2.41687308890848	9e-05	1	0.00109928095790204	0	1.62133101851852	0.000597468244823892	0.0594464385171788	0	0	NA	0	NA	YML030W	8.82243876627449	3.47569761356076	30.6641293657262	0.0246181303944283	6.90508860907858	0.100220625310895
DLR00012733	12	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0331086804786748	2.42717984816203	0.00011	1	0.000747006492354125	0	0.0238888888888889	0.00166830445369004	0.0560328584395457	0	0	NA	0	NA	LYP1	8.23356218038984	3.48489287215114	28.6930821548538	0.0200901805142688	6.8868688021349	0.0871663133749731
DLR00012733	12	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0353249900256256	2.75422255406719	0.00011	1	0.00105216229609428	0	0.0238888888888889	0.00468359015469236	0.0701677198036878	0.000959089260026533	0	NA	0	NA	PGM2	8.32704181922427	3.95564917618426	32.9388561122664	0.0243232210626941	6.06727212931231	0.1020506948022
DLR00012733	12	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0421821384666578	2.84434139999321	0.00011	1	0.00113142515749371	0	0.0238888888888889	0.00512216264888272	0.0835470093445746	0.00144913252806884	0	NA	0	NA	YDL109C	8.58298490191122	4.08807677914123	35.087901273223	0.0299951006952402	5.87073122561109	0.122135607934279
DLR00012733	12	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.180394010394403	3.47375871752328	0.00011	1	0.00105981135601913	0	0.0238888888888889	0.0027667428320764	0.333480433361593	0	0	NA	0	NA	RAD17	10.679432198631	5.00716553197182	53.4736848060153	0.156661316549136	4.7931309334103	0.517011239761869
DLR00012733	12	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0358216399060541	2.40888042914084	0.00011	1	0.000961702464487136	0	0.0238888888888889	0.00112976247389603	0.0588002209700891	0	0	NA	0	NA	ARA1	8.34718405109227	3.45988099827764	28.8802634875003	0.021572511827356	6.93665476123238	0.0925474844255848
DLR00012733	12	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0267225132917714	2.26357875293115	0.00011	1	0.000979208670458053	0	1.62133101851852	0.00429195399942518	0.0428205508030894	0	0	NA	0	NA	YNL011C	7.92440836781349	3.24625556504952	25.7246547637395	0.0151221283280435	7.39313326356482	0.0682525994570971
DLR00012733	12	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0535881635694584	2.37115065085401	0.00011	1	0.000988345218232701	0	1.62133101851852	0.00506442656002762	0.0761430552574735	0	0	NA	0	NA	TOS3	8.92826704272652	3.41071556287488	30.4517793521302	0.0317664022314481	7.03664657974895	0.127605822092112
DLR00012733	12	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0438395178043355	2.26451124646622	0.000109999999999999	1	0.000940460487399707	0	1.62133101851852	0.00356287552145259	0.0606731514354178	0	0	NA	0	NA	MNT4	8.63858459604953	3.2551710952143	28.120070880624	0.0248187702768934	7.3728843424803	0.102820207989934
DLR00012733	12	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0456117561288552	2.27239807548488	9e-05	1	0.00111963059131439	0	1.62133101851852	0.00129011740583706	0.0580747235982105	0	0	NA	0	NA	YML030W	8.98526500065545	3.26904385005948	29.3732252915474	0.025912016711674	7.34159622837831	0.102715354498113
DLR00012733	12	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0459872736711765	2.3328275816043	9e-05	1	0.00102206225054561	0	1.62133101851852	0.00195862364376024	0.0617200488340134	0	0	NA	0	NA	GPH1	8.9970939541348	3.35605524309794	30.1947443374189	0.0268200951057265	7.15125296264369	0.106635566083032
DLR00012733	12	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0343937660428911	2.21462334112312	9e-05	1	0.00108074146729119	0	1.88953703703704	0.00512258984345597	0.0448445412055235	0	0	NA	0	NA	PET130	8.57800637971627	3.18296250677721	27.3034726895326	0.0190423092669286	7.54014536737359	0.0792700670474165
DLR00012733	12	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0613581923555202	2.38746821560511	9e-05	1	0.000948103107625098	0	1.88953703703704	0.00715497464347167	0.0775325050130404	0	0	NA	0	NA	KNS1	9.41311526413525	3.43709913091613	32.3538102935726	0.0366226835039472	6.98263247170383	0.138770317105478
DLR00012733	12	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.172131421587781	3.3073967862726	0.00011	1	0.00147333825730238	0	1.62133101851852	0.0184316596392874	0.302655081864462	0	0	NA	0	NA	CHK1	10.6117912379015	4.76716563929393	50.5881665606844	0.14232672764399	5.0344380321458	0.477298283141489
DLR00012733	12	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0428380897852055	2.43954614496834	9e-05	1	0.0010361935307989	0	1.88953703703704	0.00730239630270788	0.0620043447209505	0	0	NA	0	NA	YDR262W	8.89475343280248	3.50885214347861	31.2103746484027	0.0261263741983264	6.83984363507744	0.105519356781428
DLR00012733	12	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0374628893795259	2.20808897458046	9e-05	1	0.00132695593495065	0	1.88953703703704	0.00206792403958228	0.0465805768955445	0	0	NA	0	NA	PRM4	8.70132145703348	3.17455652666455	27.6228368220319	0.0206803482487146	7.5601110890334	0.0846488669361749
DLR00012733	12	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.136911940809723	2.98678278851845	9e-05	1	0.00194420123089145	0	1.62133101851852	0.00118286715469347	0.209169873814543	0	0	NA	0	NA	KHA1	10.5710356552049	4.30493004055966	45.5075689519191	0.102231557088284	5.57500348992428	0.348255147241561
DLR00012733	12	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0365017320662284	2.23471919970833	9e-05	1	0.00129033786984567	0	1.88953703703704	0.00268735442686949	0.0469916660238054	0	0	NA	0	NA	PNG1	8.66382420704997	3.21254832714232	27.8329539630136	0.0203927803677525	7.47070473531175	0.0840609819397868
DLR00012733	12	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	Inf	0	3.60815972222222	0.00344890295069806	0.00166333520516895	0	0	NA	0	NA	LYS14	0	0	0	0	25	0
DLR00012733	12	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0302183095339836	1.74876226087813	9e-05	1	0.00230101413373132	0	2.65664351851852	0.000700610178848721	0.0216074749746698	0	0	NA	0	NA	TSA1	8.39128223905165	2.51208821100144	21.0796411879074	0.013211159825141	9.5538046374703	0.0510338210393372
DLR00012733	12	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0327186910053961	1.86473824133522	9e-05	1	0.0018634843840813	0	3.14613425925926	0.0131668090915011	0.0233383456724698	0	0	NA	0	NA	YNL011C	8.50597431396277	2.67957080102496	22.7923604059629	0.0152529485810482	8.95665827931094	0.060253099906811
DLR00012733	12	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0401344414416695	1.89772282781724	9e-05	1	0.00218167489409788	0	3.14613425925926	0.0139273956898817	0.0268778903303039	0	0	NA	0	NA	HIS3	8.80070010271445	2.72897675247402	24.0169059858035	0.0190410114263876	8.79450511194065	0.0719117695180602
DLR00012733	13	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0332391463259326	1.90013467005533	9e-05	1	0.00139261040057184	0	2.65664351851852	0.00702629489418991	0.0295376946348026	0	0	NA	0	NA	HIS3	8.52874261336778	2.73060475959256	23.288625173402	0.0157897135842367	8.78926176177217	0.0628079724450838
DLR00012733	13	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0290939429020942	1.83630897886461	9e-05	1	0.00152337666534587	0	2.65664351851852	0.00515334081010613	0.0249556614330536	0	0	NA	0	NA	STD1	8.33657811144986	2.63740855905579	21.986962464375	0.0133563671454224	9.09984155378344	0.0539842136333382
DLR00012733	13	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR033C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.221357404729113	3.62883127183472	0.00011	1	0.00366398361763794	0	1.62133101851852	0.0272744028948896	0.408564192211798	0	0	NA	0	NA	EXO1	10.9746583954154	5.23154346271892	57.4144023841089	0.200817168133295	4.58755626729072	0.642211107512275
DLR00012733	13	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.174739795720394	3.59354611056408	0.00011	1	0.00189157282543243	0	1.62133101851852	0.027280481774085	0.331425582072053	0	0	NA	0	NA	RAD24	10.6334889699124	5.17968258496177	55.0780976348385	0.156983878317946	4.63348855964253	0.514748668801885
DLR00012733	13	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0425103882618376	2.56114629006824	0.00011	1	0.000776755663779111	0	0.0238888888888889	0.00175798518924158	0.0725885399127802	0	0	NA	0	NA	NAT1	8.59416810168665	3.68115728871815	31.6364845479929	0.0272188307965414	6.5196888145894	0.113143698613748
DLR00012733	13	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0514410135383337	2.62175116242571	0.00011	1	0.000738319991107365	0	0.0238888888888889	0.0018397076502661	0.0864860098985042	0	0	NA	0	NA	YML030W	8.86927173428013	3.77071723261572	33.4435157692016	0.0337163842601208	6.36483685183452	0.136050248480069
DLR00012733	13	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0456689479822724	2.57030434882184	0.00011	1	0.00102429370572807	0	1.62133101851852	0.00683233474368246	0.076149098904778	0	0	NA	0	NA	HIS3	8.69756622258495	3.69527793294648	32.1399245326588	0.0293457739012383	6.49477534180041	0.120696714757233
DLR00012733	13	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR387C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0362264522487913	2.36267232785325	9.00000000000003e-05	1	0.000953983289951369	0	1.62133101851852	0.00283994438660388	0.0536509970363814	0	0	NA	0	NA	REH1	8.6529028090305	3.39639677244834	29.3886911729004	0.0213978090661291	7.06631221495929	0.0887655295318912
